580,300,580,300,581,301,577,302,571,301,574,300,575,294,570,297,573,298,572,300,573,297,555,292,571,302,572,302,570,297,568,298,567,317,536,322,535,331,537,329,530,326,538,330,539,332,518,359,517,359,518,361,521,361,519,361,521,362,522,360,522,361,516,364,516,365,526,362,550,374,538,363,546,366,548,376,616,390,613,391,614,393,621,399,620,398,630,408,631,409,631,405,632,407,634,408,631,449,616,446,659,391,671,433,685,419,693,408,693,410,693,405,695,405,683,394,693,402,694,405,695,407,659,436,614,455,624,463,623,465,635,471,618,465,612,454,590,445,571,465,568,456,566,400,550,453,529,472,530,457,519,458,499,446,484,472,489,468,544,364,516,396,486,439,476,447,469,447,475,462,470,454,481,441,477,453,468,458,488,447,486,430,502,392,474,467,463,470,457,467,462,465,484,438,476,461,467,469,470,468,463,467
439.82,298.9,434.23,313.19,436.26,297.27,432.7,279.75,433.88,247.88,435.63,249.64,420.57,228.57,422.94,241.7,445.05,257.27,440.4,242.37,434.7,228.71,418.89,202.89,437,268.99,446.55,261.46,444.06,205.15,435.01,220.03,443.38,242.4,434,239.06,433.9,240.57,436.87,203.47,431.13,195.18,423.05,255.76,444.02,259.35,408.96,256.86,407.97,251.96,412.9,261.34,402.86,301.8,402.04,278.81,414,313.04,400.95,273.69,392.47,284.44,384.01,288.01,399.08,290.59,430,337.18,464,298.1,467.11,231.16,438.04,261.24,429.8,361.73,477.2,357.22,477.5,323.53,479.78,334.84,512.86,361.57,515,324.01,510.27,311.17,514.04,313.28,511.36,324.39,519.99,322.44,520.4,323.42,519.68,320.72,533.01,304.24,536.13,319.21,543.53,321.07,541.87,334.91,536.98,372.99,546.02,379.02,571.94,336.95,571.75,326.78,535.43,325.29,541.35,370.03,550.55,389.54,550.38,373.5,517.08,359.04,498.67,349.57,514.78,367.74,499.7,382.59,495.9,378.88,475.47,388.39,474.29,380.25,453.97,356.69,447.53,344.63,451.05,350.04,414.89,355.95,411.62,352.62,415.83,356.71,395.28,373.3,391.06,366.14,382.96,350.77,377.87,339.93,376.88,338.86,380.23,342.17,368.59,337.59,369.04,339.07,365.78,333.68,364.94,333.94,365.64,334.64,363.56,331.64,366.2,335.31,365.36,324.27,365.5,323.51,367.11,333.15,359.04,322.22,360.66,336.63,368.97,333.64,369.82,335.7,371.43,330.43,386.97,325.94,389.99,330.64,397.61,319.62,411.33,310.35,415.04,310.87,428.99,315.72
430.71,291.75,423.69,310.1,426.76,290.97,424.76,271.76,425.35,239.24,426.77,241.87,411.46,221,417.21,232.15,439.52,247.52,432.57,233.54,426.91,219.91,410.56,194.54,431.29,259.32,440.99,251.98,437.8,195.83,430.03,210.09,441.06,231.81,432.99,227.35,431.99,229.3,431.98,193.43,427.63,184.64,420.05,244.84,442,249.03,404.95,246.96,405.04,241.08,410.35,250.37,399.65,292.63,401.01,267.14,415,303.01,396.44,263.45,387.01,274.61,379.08,278.12,396.9,279.87,428.98,326.67,461.99,288.06,462.99,221.97,435,251.55,425.53,352.52,468.08,350.09,469.75,314.75,473.53,325.41,508.58,351.68,508.63,314.72,500.77,304.88,507.83,303.86,505.87,314.75,513.44,313.26,512.48,315.57,511.99,311.99,526.95,294.95,528.24,310.35,533.09,317.06,532.34,329.25,527.39,367.48,537.08,372.08,566.14,328.11,564.19,319.23,525.46,320.88,532.49,363.58,541.88,380.86,540.64,367.94,507.96,352.94,491.98,340.98,511.05,357.2,492.06,374.12,486.53,372.63,468.41,379.44,466.37,371.37,447.4,347.3,438.88,336.87,444.02,341.02,405.88,348.86,402.24,346.32,408.7,347.75,389.03,364.28,385.65,356.55,377.32,341.27,368.9,332.9,367.9,331.89,370.58,336.6,359.86,329.85,362.75,329.76,357.78,325.87,357.05,326.01,356.98,326.98,357.01,323.02,360.14,326.25,359.59,314.5,359.98,313.73,361,323.47,351.33,313.35,355.67,326.54,362.26,324.28,362.62,326.62,368.13,320.44,383.02,316.38,387.98,320.11,392.95,309.84,407.87,299.67,411.99,300.09,432,305.04
421.42,285.29,413.61,305.64,417.43,284.32,417.06,263.06,416.43,231.46,418.01,234.01,402.13,214.03,410.98,222.81,433.1,238.09,424.73,224.73,419.12,211.12,402.95,185.95,426,249.47,436.07,242.23,431.53,186.53,424.39,200.41,438,221.46,432,215.64,428.99,218.54,425.87,183.77,424.08,174.1,416.98,233.97,439.05,239.19,400.04,237.47,402.13,230.33,408.01,239.21,397.11,283.23,398.98,255.95,414,292.99,391.36,253.48,381.64,264.72,374.94,267.9,394.1,269.57,427.98,316.16,460.06,278.1,457.01,213.48,430.9,242.3,420.55,343.53,458.71,343.7,460.99,306.98,467.04,316.18,503.83,341.78,500.88,305.88,491.23,299.01,500.98,294.64,498.78,305.83,504.64,305.64,503.92,307.91,505.02,303.02,520.77,285.67,519.85,302.92,522.31,313.94,522.2,325.05,517.83,361.91,528.66,363.66,558.84,319.84,555.93,311.92,515.64,316.55,523.38,358.02,532.55,373.99,530.35,364.14,498.87,346.84,484.6,332.59,506.09,347.14,484.27,366.25,477.31,366.26,459.98,370.94,457.43,363.51,439.47,338.47,429.59,330.7,435.35,333.03,396.38,343.03,392.54,340.86,400.94,338.93,381.65,355.67,377.9,347.91,369.51,332.6,359.51,326.87,358.66,325.66,360.78,331.71,350.83,322.98,354.99,320.99,349.51,317.41,348.47,318.37,348.09,320.03,348.99,314.99,353.4,317.38,351.55,305.55,352.57,304.65,353.38,314.35,342.56,305.47,349.09,317.08,354.08,316.07,354,318,364.11,310.66,378.12,307.17,385.72,309.71,388.08,300.17,403.91,289.28,408.94,289.3,435.1,294.35
412.28,278.17,404.01,300,408.18,277.18,408.59,254.66,407.58,223.6,409.46,225.46,393.13,206.13,405.06,213.34,427,228.57,416.9,215.89,412.05,202.08,396.06,177.13,421.38,239.4,431,232.48,425.98,176.97,420.04,190.28,435.98,210.65,430.95,203.91,425.89,207.72,419.3,174.34,420.58,163.54,414,223.01,434.13,230.1,395,227.99,397.25,220.31,405.03,228.36,394.68,273.66,395.95,245.21,414.01,282.48,385.63,243.72,375.95,254.88,370,257.97,390.5,259.5,424.9,306.62,456,269,450.25,205.25,426.05,233.4,414.95,334.78,449.63,336.55,452.49,298.49,459.34,307.31,498.06,332.37,492.4,297.29,481.46,293.59,494.39,285.32,491.76,296.81,496.19,297.21,495.04,301.04,498.05,294.05,513.8,276.69,511.04,295.02,511.38,311.33,512.31,320.27,508.87,354.83,520.24,355.26,550.81,311.81,547.15,306.03,505.35,313.04,514.41,352.05,523.52,366.42,520.06,360.04,489.48,341.49,476.47,324.47,501.07,337.05,475.71,358.69,467.43,361.41,452.2,362.2,448.37,356.24,430.8,329.96,420.68,323.67,426.54,325.45,386.94,336.97,382.54,336.51,391.89,331.87,373.11,348.11,368.91,340.96,361.83,323.79,349.8,322.07,349.43,319.41,350.88,326.92,341.06,318.08,346.29,313.03,340.26,311.34,339.22,312.3,338.61,314.61,340.69,307.69,345.85,308.85,343.56,296.56,345.42,295.44,346.11,305.11,333.42,298.42,341.97,307.78,346.13,307.14,346.03,309.16,360.04,300.8,373.72,297.68,381.97,299.94,383.35,290.38,400.03,278.9,406,278.5,437.97,283.68
403.36,270.35,394.58,293.69,399.26,269.25,402.43,245.35,398.65,215.99,400.89,216.97,384.14,198.17,398.89,203.92,420.28,219.27,409.78,206.82,405.01,193.01,388.48,168.48,417.1,229.14,427.1,222.38,421.02,167.19,415.26,180.3,433.93,199.91,430.01,192.22,424.1,196.48,413.5,164.62,417,153,411.79,211.75,429.03,221.13,389.66,218.63,393.04,210.07,401.69,217.69,392.09,264.2,393.34,234.39,411.97,272.96,379.14,234.25,370.06,245.21,365.87,247.7,386.65,249.61,423.08,296.6,450.38,260.5,443.15,197.15,421.41,224.31,409.97,325.81,440.2,330.2,443.67,290.77,452.24,298.25,491.99,322.99,483.27,290.28,471.85,287.9,487.29,276.22,485.51,287.51,487.21,290.24,486.42,293.43,491.08,285.07,505.04,269.01,501.48,289.01,500.75,307.9,502.57,315.09,499.51,348.61,511.57,347.57,542.71,303.97,538.5,299.63,495.65,307.96,505.04,347.02,514.25,359.27,509.8,356.07,480.45,335.32,468.09,317.09,495.03,327.4,467.14,351.14,457.43,357.01,443.72,353.72,438.9,349.86,421.5,323.38,411.45,317.45,417.2,319.22,376.7,332.97,372.53,331.86,382.84,324.81,364.51,340.61,359.98,333.97,352.79,316.81,339.66,317.96,339.62,314.64,341.04,322.02,331.38,313.02,337.74,304.68,331.13,305.17,330.17,306.07,329.21,309.06,332.65,299.64,338.32,300.32,334.85,287.83,337.51,286.51,337.38,296.38,324.32,291.33,334.54,298.62,338.2,298.2,338.03,300.33,355.99,290.99,368.5,288.58,378.16,290.21,377.97,280.84,396.01,268.44,403.97,267.25,440,272.49
394.21,263.24,385.49,286.59,390.08,262.02,394.7,236.68,389.36,209.37,391.53,210.62,375.25,190.04,391.83,194.83,413.9,209.81,401.97,197.97,397.22,184.22,380.64,160.61,412.14,219.19,422.49,212.49,415.6,157.6,410.35,170.38,432,190,426.68,181.65,419.96,186.12,407.04,155.08,410.56,143.6,408.12,201.27,421.97,212.85,384.01,209.41,388.02,200.08,397,207.52,388.19,255.24,388.39,224.51,408.93,263.87,372.99,224.6,364.43,235.35,360.96,237.83,384.06,239.17,420.07,287.12,444.91,251.83,435.31,189.31,415.67,215.75,405.05,316.83,430.4,325.05,434.41,284.42,443.37,290.48,484.67,314.77,473.61,284.75,461.96,283.01,480.15,267.15,478.49,278.48,477.99,284,477.75,285.97,483.37,276.37,496.08,262.03,491.11,285.06,489.51,306.03,492.75,310.06,490.54,341.54,502.86,339.96,534.28,297.18,529.75,293.78,485.4,304.37,495.69,341.96,504.74,352.94,499,353,471.35,329.21,459.69,309.72,488.05,318.04,458.29,344.35,447.31,352.93,434.98,345.98,429.26,343.93,411.68,318.1,401.59,313.12,407.53,313.99,366.48,329.04,361.92,329.01,373.31,319,355.69,333.79,350.66,327.96,343.48,310.6,329.14,315.01,329.83,309.91,331.18,317.16,321.29,308.99,328.68,297.67,321.99,299,320.59,301.02,319.69,303.73,324.07,293.08,330.48,292.57,325.63,280.55,328.54,278.64,328.7,287.63,314.95,284.98,326.58,289.59,329.52,289.52,329.63,291.65,352.08,281.11,364.09,279.12,374.11,280.64,373.04,271.16,391.98,257.96,402,256.01,439.94,261.29
384.79,256.89,376.16,280.22,380.86,254.97,386.99,227.99,379.7,203.74,382.56,203.45,365.95,182.95,383.28,186.28,405.66,201.76,393.87,189.87,388.72,175.66,372.28,152.3,406.41,209.51,416.98,202.94,408.57,148.6,403.97,160.97,428.9,179.65,421.89,171.62,415.89,175.83,399.08,146.08,402.68,134.68,403.14,191.18,415.42,204.39,378.25,200.21,380.87,190.88,390.9,197.92,385.05,246.07,382.08,215.07,405.12,255.17,365.47,215.5,357.92,225.86,355.96,227.91,378.79,229.74,416.71,277.7,437.09,244.1,427.25,182.16,410.05,207.04,399.95,307.87,420.18,321.04,424.79,278.94,434.48,283,476.24,306.24,464.07,279.04,451.75,278.96,471.57,258.57,470,270,468.24,279.23,468.18,281.05,474.67,268.65,486.32,257.28,480.54,281.55,477.77,304.99,482.53,305.87,481.32,335.19,493.43,334.41,525.42,291.41,520.54,288.99,474.61,302.07,486.01,338.01,495.12,347.05,487.83,350.87,461.5,325.14,450.8,303.79,479.06,310.06,449.49,337.49,436.28,351.1,425.71,339.7,418.98,339.99,400.93,315.01,391.07,310,396.93,310.96,355.38,327,350.78,327,363.62,313.67,346.7,327.63,340.7,323.75,333.73,305.77,318.14,313,319.34,307.02,320.68,313.96,310.53,306.53,319.52,291.02,312.08,295.04,310.71,296.77,309.66,299.69,315.34,287.02,321.66,285.79,315.74,275.08,319.17,272.12,319.18,281.03,305.57,278.68,317.54,281.64,320.85,280.85,320.76,283.76,346.96,271.68,358.95,269.96,369.32,271.24,366.94,261.87,386.94,247.91,398.96,245.21,438.76,249.7
375.41,250.49,366.79,273.94,371.48,248.39,378.55,219.55,370.1,198.04,373.15,197.18,356.46,176.43,374.73,177.73,397.09,193.09,385.3,181.3,379.9,167.9,364.46,144.38,400.78,199.73,410.7,193.71,400.82,139.84,397.61,151.52,424.82,169.75,417.48,161.46,410.14,166.17,390.15,138.08,394.78,125.76,397.31,181.44,408.23,196.14,371.41,191.42,372.95,181.95,383.68,188.74,381.05,237.22,374.17,206.27,400.6,246.7,357.57,206.47,351,216.52,350.27,218.31,372.98,220.54,411.89,268.85,429.05,237.06,418.51,176.64,403.64,198.64,394.2,299.17,409.92,316.97,415.01,274,425.55,275.52,467.44,298.53,454.19,274.15,441.52,275.01,463,250,461.71,262.72,457.89,275.97,458.61,275.97,465.96,260.95,476.32,253.26,469.59,278.9,466.96,301.98,472.35,302.14,471.6,329.96,483.64,329.68,516.35,286.31,511.33,284.3,464.6,297.89,475.9,335.01,485.42,341.29,477.02,347.99,452.01,320.01,441.85,297.92,469.76,302.99,440.11,332.15,425.68,347.9,416.23,334.07,408.28,336.95,389.7,313,379.75,308.78,385.42,310,343.8,326,339.64,325.01,353.27,309.99,337.06,323.03,330.72,319.72,323.67,301.73,307.13,311.06,308.36,305,310.06,310.99,299.3,305.1,309.55,286.56,302.12,291.1,300.28,294.12,299.38,296.33,306.44,281.43,312.93,278.92,305.67,269.87,309.22,267.05,309.9,273.89,296.8,270.8,308.59,273.61,312.18,272.16,311.97,275.85,342.05,262.22,353.07,261.06,362.99,262.51,360.75,252.64,381.89,237.84,395.99,234.45,435.92,238.84
366.31,243.32,357.42,267.54,361.98,241.97,369.84,211.85,360.64,191.77,364.12,190.06,346.91,169.97,365.91,169.91,388.2,185.2,377.52,172.43,371.13,160.03,356.09,136.09,395.07,190.06,403.69,184.7,392.34,131.34,391.16,142.15,420.83,159.87,411.99,151.74,403.97,156.63,380.87,130.86,385.34,119.34,390.98,171.82,399.69,189.7,364.58,182.61,365.02,173.04,377.03,179.31,375.04,229.09,367.03,197.13,395.42,238.44,348.96,197.78,345.62,206.6,345,208.49,367.35,211.27,407.02,260.04,420.48,231.47,409.91,170.96,395.77,190.77,387.8,290.67,399.73,312.78,405.64,267.94,416.99,266.99,459,290,444.41,268.91,431.6,269.98,454.92,241.85,453.22,254.22,447.59,272.58,449.04,271.02,457.51,252.51,466.29,248.99,459.24,275.17,456.47,298.42,462.52,296.99,462.37,323.45,474.24,324.13,506.65,282.68,501.42,281.41,453.74,295.77,465.31,333.1,475.86,334.95,466.54,344.55,442.12,316.07,433.24,291.24,460.36,296.26,430.68,326.96,414.61,345.87,406.5,329.01,397.48,334,378.02,312.01,368.67,307,373.4,310,332.23,325,329.04,321.99,343.11,305.96,327.38,318.46,320.94,315.02,313.54,298.13,297.01,307.01,297.83,302.01,299.3,308.24,288.76,302.03,299.17,282.99,291.8,287.96,290.27,290.21,289.34,292.3,297.55,275.65,303.82,272.91,295.44,265.43,299.71,260.73,301.17,265.17,287.97,262.97,299.61,265.61,304.97,262.97,304,267,336.05,253.13,347.04,252.24,355.99,254,353.97,243.67,376.83,227.78,392.9,223.64,433.05,228.08
357.19,236.18,348.17,261.03,352.71,234.96,362.15,203.12,351.45,185.02,355.01,183.02,337.72,162.72,357.36,161.36,380.31,176.31,369.65,163.63,362.57,151.58,347.75,127.75,389.43,180.33,396.98,175.58,383.57,123.59,384.76,132.77,416.96,149.92,406.03,142.15,397.25,147.36,371.37,124.34,375.93,112.91,384.36,162.3,391.47,182.48,357.98,173.71,357.11,164.09,369.29,170.3,369.74,220.63,358.53,188.5,388.73,230.74,342.01,188.47,341.14,196.41,340.09,198.61,361.23,202.22,400.71,251.75,411.91,225.9,401.29,165.35,388.62,182.65,381.23,282.36,389.77,307.88,396.46,261.44,409.13,258.22,450.52,281.52,434.65,263.75,421.73,264.83,447.05,233.04,444.73,245.73,437.77,267.82,439.9,264.88,449.79,243.81,456.22,245.05,449,271,446.64,293.01,453.04,291.06,453.53,316,464.98,317.98,497.09,278.97,491.26,279.05,443.61,291.86,455.43,329.42,466.72,327.66,456.44,340.02,432.49,311.45,424.53,284.64,450.8,289.8,421.49,321.35,404.04,343.02,396.8,323.85,387.2,329.93,366.51,310.52,357.7,305.01,361.58,309.6,321.15,322.97,318.88,317.93,333.23,301.22,318.31,312.37,311.21,310.17,303.59,293.61,286.96,302.97,286.93,299.95,288.82,304.85,278.19,299.13,289.05,278.98,281.83,283.86,280.39,286.03,279.46,288.01,289.29,268.31,295.11,266.05,285.32,260.42,290.55,253.53,292.45,256.45,280.15,254.13,291.67,256.56,299.04,253.33,297.65,257.54,330.96,243.67,341.03,243.39,349.29,245.39,348.22,234.36,372.51,217.51,390.92,212.39,429.99,217.36
348.38,228.27,339.03,254.04,343.1,229.04,354.04,195.23,342.29,178.17,345.93,175.98,328.43,155.52,348.81,152.81,371.99,167.58,362.54,154.56,354.54,143.51,338.9,120.88,382.17,171.27,389.69,166.69,374.56,116.56,377.68,123.57,411.62,140.49,398.96,132.97,390.91,137.83,361.56,118.58,366.27,107.18,376.33,153.32,383.34,175.03,351.75,164.64,349.17,155.17,362.09,161.08,362.85,212.85,350.99,179.55,382.01,223.04,335.14,179.11,336.27,186.28,334.04,189.1,355.14,193.13,395.17,243.16,403.08,221.03,392.96,158.99,380.76,174.76,375.53,273.63,380.25,302.02,387.95,252.95,402.81,248.84,442.04,273.03,425.65,256.62,412.91,256.98,439.99,223.94,437.76,236.65,428.41,261.99,431.03,258.01,442.07,235.13,446.51,240,439.47,264.97,436.74,287.79,444.3,283.2,444.89,307.89,456.03,311.04,487.62,275.12,481.79,275.03,433.59,287.98,445.88,324.93,457.44,320.53,446.48,335.1,423.13,306.05,416.95,276.94,441.81,281.82,412.34,315.32,393.89,338.96,387.63,317.52,376.9,325.95,355.56,307.9,346.74,303.01,349.85,309,310.05,320.99,308.7,313.97,323.16,296.94,309.81,304.77,301.96,303.99,293.75,288.88,276.9,298.94,276.4,296.92,278.56,301.09,268.06,295.05,278.96,274.97,272.13,279.16,270.57,281.62,269.86,282.91,281,261,286.01,260.02,275.87,253.86,281.89,244.89,284.4,247.53,273.81,244.77,284.31,247.44,293.9,243.32,291.94,247.91,326.94,233.9,336.11,234.16,343.48,236.37,344.03,224.38,368.97,206.9,390,200.67,428.08,206.15
338.93,221.93,329.7,247.64,333.37,223.34,345.18,188.24,332.53,172.66,336.58,169.6,318.95,148.98,339.68,145.78,363.8,158.8,354.62,145.98,345.64,136,329.55,115.43,374.32,162.32,381.95,157.94,365.29,110.26,368.75,115.76,405.45,131.47,390.09,125.07,382.18,129.28,351.57,113.55,355.69,103.78,368.34,144.31,375.05,168.02,345.63,155.61,341.25,146.25,354.03,152.19,356,205,343.55,170.55,374.61,215.61,328.61,169.68,331.22,176.26,328.46,179.35,349.03,184.08,388.97,234.82,394.69,215,384.3,153.36,372.89,166.89,369.89,264.85,371.06,295.07,379.45,244.45,396.43,239.56,435.02,264.02,416.83,248.83,404.07,249.07,433.58,214.58,430.73,227.63,418.74,256.84,422.13,251.14,435.9,225.81,436.62,235.61,429.62,259.73,427.06,282.08,435.22,276.13,436.12,300.14,446.83,304.82,478.38,270.35,471.92,271.95,423.92,282.97,436.16,321.04,448.55,312.55,437.19,328.2,413.98,299.97,410.34,268.26,433.1,273.09,403.52,308.49,384.32,333.39,378.4,311.02,366.98,320.99,344.83,304.91,335.8,301.04,337.83,309,299.4,318,298.83,308.95,313.28,292.25,301.23,297.26,292.75,297.73,283.71,284.76,266.86,294.88,265.42,294.88,268.41,296.88,258.04,291.02,268.87,270.92,262.6,273.97,260.9,276.94,260.6,276.98,272.96,252.96,276.93,253.97,266.88,245.88,274.67,235.75,278.7,237.64,269.05,234.86,280.03,237.08,291.08,232.57,288.43,237.44,325,223.21,333.09,224.2,337.59,227.46,339.91,214.39,367.09,195.54,390,188.46,424.99,195.39
329.8,214.8,320.39,241.26,323.66,217.59,336.25,181.25,323.48,165.49,327.23,163.28,309.29,143.07,330.92,137.92,354.89,150.97,345.89,137.89,336.46,129.36,320.11,110.07,365.42,154.42,373.2,150.2,355.69,104.74,359.48,109.01,398.6,122.6,382.19,116.19,375.07,120.06,341.46,108.55,346.03,98.041,361.02,135.08,366.37,162.02,339.53,146.53,332.59,137.59,345.42,143.52,349.17,197.15,335.98,161.59,367.91,207.92,322.92,159.88,326.22,166.16,322.01,170.02,342.99,174.96,383.32,226.27,385.9,209.95,375.96,146.96,366.49,158.49,364.91,255.86,361.61,288.75,370.94,235.95,390.88,229.91,427.27,255.27,408.03,241.03,395.28,241.03,426.46,205.49,422.93,218.93,409.38,251,413.24,244.27,427.41,217.41,426.58,231.6,419.99,254,417.11,277.04,425.79,269.88,427.09,293.11,437.48,299.04,469.34,265.21,462.58,267.6,413.89,278.93,427.2,315.1,439.1,306.02,427.79,321.76,405.17,293.04,404.42,259.35,425.89,263.81,394.94,300.94,375.07,327.03,369.82,302.82,357.27,315.28,334.54,300.99,325.36,298.14,326.31,307.97,288.81,315.05,288.97,303.99,303.56,286.98,293.47,289.39,283.72,290.82,273.94,279.96,257.31,289.37,255.26,291.22,258.69,291.72,248.52,285.49,258.56,267.57,253.05,269.02,251.31,272.02,251.53,270.51,265.63,244.69,268.43,246.41,259.69,236.55,269.75,225.69,274.37,227.4,266.98,223.74,276.96,226.19,289,221.26,287,225.95,324,212,330,214.14,332.34,218.34,338.03,203.46,366,183.69,391,176.73,422.45,184.46
321.2,206.2,311.45,233.54,314.71,209.69,327.81,172.81,314.63,157.64,318.98,154.6,299.51,137.38,322.14,130.07,345.77,143.75,337.32,129.32,327.11,123.07,310.22,106.04,356.47,146.57,364.41,142.5,345.86,99.902,350.19,102.23,391.01,114.03,374.31,107.3,367.93,110.86,332.27,101.27,336.83,90.965,354.5,125.58,358.08,155.03,332.7,137.73,323.6,129.71,337.53,134.52,343.07,189.05,328.58,152.58,361.24,200.2,316.45,150.38,319.76,156.63,315.62,160.65,336.91,165.83,376.99,217.99,377.65,203.59,367.54,140.64,359.35,150.35,359.21,247.15,352.57,281.57,362.19,228.17,385.31,220.26,419.25,247.28,399.22,233.24,386.34,233.35,417.67,197.6,414.18,211.17,399.49,246.48,404.12,238.09,418.4,210.48,415.93,228.95,410.33,248.33,407.15,272.1,416.5,263.51,418.07,286.09,427.85,293.92,459.92,260.97,453.26,263.23,403.81,274.85,417.86,309.95,429.84,298.91,418.55,314.66,396.55,285.55,398.47,250.48,420.01,254.07,386.65,292.65,366.28,319.25,362.78,293.84,348.39,307.36,325.24,294.24,315.68,292.94,315.51,305.51,279.33,309.21,280.45,295.42,294.37,280.36,285.87,280.9,275.34,282.34,264.67,273.67,248.6,281.6,245.99,284.99,249.89,283.91,239.96,277.7,248.63,262.95,244.13,262.13,242.61,264.61,243.85,261.87,260.56,235.55,260.88,237.9,254.99,226.41,267,214.8,273,215.72,267.03,212.6,277.81,214.23,290.01,209.48,288.03,214.26,324.96,200.8,328,203.65,328.67,208.62,338,191.55,367.07,171.9,391.98,165.03,419.96,173.52
